co,no2,o3,pm10,pm25,predicted aqi,City,Date,county_name,cases
2.3,7.2,24.8,18.47656723982837,45.0,122.22038819223269,Houston,2021-09-07,Harris,154
2.3,7.2,24.8,18.47656723982837,45.0,122.22038819223269,Houston,2021-09-07,Harris,34
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,29
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,10
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,248
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,33
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,601
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,46
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,2
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,6
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,76
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,0
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,0
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,1628
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,79
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,5
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,0
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,1
3.2,5.6,29.6,26.0,42.0,115.07708732534718,Indianapolis,2021-09-07,Marion,20
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,16
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,3
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,0
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,28
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,8
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,34
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,50.0,132.9861773393984,Little Rock,2021-09-07,Pulaski,48
4.0,18.6,24.8,31.0,62.0,157.19453376781007,Los Angeles,2021-09-07,Los Angeles,1051
7.8,6.5,34.4,30.0,61.0,155.6880878128111,Oklahoma City,2021-09-07,Oklahoma,0
2.8652169542887327,6.8,20.0,18.47656723982837,55.0,143.71468235144619,San Antonio,2021-09-07,Bexar,0
3.9,8.905681818181817,24.8,18.47656723982837,55.0,143.59753147548668,San Diego,2021-09-07,San Diego,795
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,24
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,33
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,18
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,-1
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,5
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,13
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,598
2.5,2.9,8.8,18.0,35.0,100.96725520209645,Atlanta,2021-09-08,Fulton,5
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,26
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,1
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,8
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,41
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,88
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,66
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,20
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,0
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,5
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,20
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,421
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,28
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,17
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,51
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,29
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08,Wayne,94
3.0,8.4,26.4,68.0,61.0,152.0702571513949,Fresno,2021-09-08,Fresno,530
4.5,10.3,24.1,18.47656723982837,56.0,145.88295336448527,Houston,2021-09-08,Harris,2411
4.5,10.3,24.1,18.47656723982837,56.0,145.88295336448527,Houston,2021-09-08,Harris,14
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,34
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,16
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,42
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,18
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,256
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,40
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,9
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,6
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,27
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,25
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,130
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,427
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,50
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,8
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,0
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,10
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08,Marion,42
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,6
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,7
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,237
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,4
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,2
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,11
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08,Pulaski,159
4.2,20.4,24.1,29.0,61.0,155.13988786510993,Los Angeles,2021-09-08,Los Angeles,2009
7.8,7.5,35.2,30.0,47.0,125.3404554070139,Oklahoma City,2021-09-08,Oklahoma,3365
2.8652169542887327,6.2,28.9,18.47656723982837,55.0,143.75156993917562,San Antonio,2021-09-08,Bexar,5611
3.8,8.905681818181817,24.1,18.47656723982837,58.0,150.10228988732922,San Diego,2021-09-08,San Diego,487
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,24
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,36
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,24
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,2
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,32
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,18
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,424
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09,Fulton,16
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,40
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,2
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,11
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,16
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,97
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,78
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,26
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,0
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,14
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,33
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,0
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,12
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,0
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,89
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,21
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09,Wayne,20
2.7,7.5,32.0,57.0,53.0,135.86205382508206,Fresno,2021-09-09,Fresno,509
3.4,10.0,31.2,18.47656723982837,59.0,152.39997580678346,Houston,2021-09-09,Harris,7523
3.4,10.0,31.2,18.47656723982837,59.0,152.39997580678346,Houston,2021-09-09,Harris,20
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,27
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,25
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,43
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,21
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,201
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,81
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,25
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,36
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,62
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,0
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,0
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,710
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,44
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,10
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,0
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,7
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09,Marion,40
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,14
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,11
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,79
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,17
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,4
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,8
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09,Pulaski,152
3.8,21.3,21.6,22.0,53.0,138.45925961214152,Los Angeles,2021-09-09,Los Angeles,2186
7.8,14.9,34.4,33.0,44.0,118.18947758679928,Oklahoma City,2021-09-09,Oklahoma,0
2.8652169542887327,7.4,35.2,18.47656723982837,46.0,124.21479870974292,San Antonio,2021-09-09,Bexar,1965
3.6,8.905681818181817,23.3,18.47656723982837,55.0,143.61877112627542,San Diego,2021-09-09,San Diego,728
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,18
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,38
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,18
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,5
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,32
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,23
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,569
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10,Fulton,12
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,36
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,7
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,11
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,29
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,101
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,46
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,24
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,0
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,3
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,28
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,926
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,42
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,0
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,107
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,23
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10,Wayne,47
1.9,5.6,31.2,51.0,34.0,95.41642227206512,Fresno,2021-09-10,Fresno,396
2.3,7.5,24.8,18.47656723982837,41.0,113.57671162057147,Houston,2021-09-10,Harris,945
2.3,7.5,24.8,18.47656723982837,41.0,113.57671162057147,Houston,2021-09-10,Harris,12
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,65
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,9
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,15
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,14
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,202
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,47
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,20
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,23
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,30
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,22
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,0
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,737
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,45
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,5
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,2115
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,5
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10,Marion,33
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,31
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,9
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,60
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,9
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,9
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,8
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10,Pulaski,173
4.2,23.2,18.4,23.0,46.0,123.12425429362509,Los Angeles,2021-09-10,Los Angeles,2011
7.8,6.5,43.2,34.0,50.0,131.51876745223353,Oklahoma City,2021-09-10,Oklahoma,0
2.8652169542887327,6.7,36.1,18.47656723982837,49.0,130.75467046649248,San Antonio,2021-09-10,Bexar,620
3.6,8.905681818181817,24.1,18.47656723982837,44.0,119.81660020684501,San Diego,2021-09-10,San Diego,712
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,22
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,33
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,12
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,0
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,0
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,0
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,0
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11,Fulton,9
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,51
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,32
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,86
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,42
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,12
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,39
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11,Wayne,0
1.9,3.8,33.6,31.0,21.0,69.29581102489783,Fresno,2021-09-11,Fresno,619
2.3,6.1,38.4,18.47656723982837,48.0,128.80556086394165,Houston,2021-09-11,Harris,2972
2.3,6.1,38.4,18.47656723982837,48.0,128.80556086394165,Houston,2021-09-11,Harris,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,48
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,11
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,50
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,11
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,0
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,9
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11,Marion,52
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,0
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,8
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,101
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,0
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,0
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,0
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11,Pulaski,125
5.3,22.3,13.6,27.0,47.0,124.96314369443758,Los Angeles,2021-09-11,Los Angeles,0
7.8,5.6,45.6,33.0,52.0,135.9994505142081,Oklahoma City,2021-09-11,Oklahoma,0
2.8652169542887327,5.0,33.6,18.47656723982837,30.0,89.72335935906074,San Antonio,2021-09-11,Bexar,0
3.2,8.905681818181817,30.4,18.47656723982837,36.0,102.50627387285056,San Diego,2021-09-11,San Diego,1024
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,7
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,14
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,22
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,0
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,0
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,0
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,0
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12,Fulton,6
8.9,4.7,27.2,25.0,56.0,145.6203943042059,Detroit,2021-09-12,Wayne,68
8.9,4.7,27.2,25.0,56.0,145.6203943042059,Detroit,2021-09-12,Wayne,0
8.9,4.7,27.2,25.0,56.0,145.6203943042059,Detroit,2021-09-12,Wayne,0
8.9,4.7,27.2,25.0,56.0,145.6203943042059,Detroit,2021-09-12,Wayne,14
